nome_modelo,versao,parametro_precisao,id_pergunta,texto_resposta,tempo_inferencia_ms,data_geracao
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1078,B,5750,2026-04-24T13:15:04Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1079,C,6341,2026-04-24T13:15:12Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1080,C,4910,2026-04-24T13:15:16Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1081,D,4073,2026-04-24T13:15:20Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1082,B,5884,2026-04-24T13:15:26Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1083,D,8288,2026-04-24T13:15:34Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1084,D,5769,2026-04-24T13:15:40Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1085,D,4942,2026-04-24T13:15:44Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1086,C,6868,2026-04-24T13:15:52Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1087,B,5254,2026-04-24T13:15:58Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1088,C,6632,2026-04-24T13:16:04Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1089,D,4640,2026-04-24T13:16:08Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1090,C,6154,2026-04-24T13:16:14Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1091,A,6406,2026-04-24T13:16:22Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1092,C,6403,2026-04-24T13:16:28Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1093,C,5396,2026-04-24T13:16:32Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1094,D,6855,2026-04-24T13:16:40Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1095,A,5925,2026-04-24T13:16:46Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1096,B,6415,2026-04-24T13:16:52Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1097,B,5027,2026-04-24T13:16:58Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1098,B,6086,2026-04-24T13:17:04Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1099,D,6802,2026-04-24T13:17:10Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1100,B,4240,2026-04-24T13:17:14Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1101,C,5042,2026-04-24T13:17:20Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1102,B,4928,2026-04-24T13:17:24Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1103,B,4801,2026-04-24T13:17:30Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1104,A,4648,2026-04-24T13:17:34Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1105,B,5292,2026-04-24T13:17:40Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1106,C,5411,2026-04-24T13:17:44Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1107,B,4359,2026-04-24T13:17:48Z
